2015-04-15 14:00:56,973 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:56,988 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11027 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11027 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:56,988 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:56,988 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11028 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11028 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:56,988 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,016 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11029 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11029 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,017 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,017 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11030 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11030 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,017 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,040 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11031 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11031 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,040 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,041 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11032 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11032 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,041 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,942 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11033 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11033 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,942 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,967 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11034 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11034 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,968 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,968 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11035 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11035 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,968 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,990 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11036 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11036 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:57,990 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,018 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11037 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11037 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,018 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,018 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11038 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11038 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,018 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,037 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11039 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11039 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,038 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,056 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11040 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11040 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,057 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,951 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11041 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11041 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,951 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,983 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11042 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11042 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,984 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,984 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11043 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11043 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:58,984 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,010 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11044 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11044 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,010 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,010 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11045 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11045 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,010 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,046 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11046 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11046 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,046 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,046 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11047 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11047 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,047 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,047 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11048 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11048 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,047 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,940 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11049 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11049 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,941 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,963 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11050 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11050 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,964 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,983 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11051 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11051 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,983 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,983 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11052 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11052 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:00:59,983 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,020 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11053 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11053 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,020 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,020 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11054 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11054 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,020 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,036 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11055 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11055 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,036 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,053 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11056 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11056 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,053 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,931 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11057 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11057 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,932 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,999 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11058 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11058 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,999 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,999 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11059 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11059 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:00,999 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,000 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11060 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11060 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,000 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,057 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11061 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11061 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,057 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,058 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11062 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11062 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,058 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,058 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11063 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11063 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,058 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,103 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11064 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11064 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,103 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,943 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11065 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11065 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,943 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,979 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11066 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11066 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,980 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,996 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11067 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11067 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,997 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,997 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11068 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11068 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:01,997 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,026 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11069 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11069 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,027 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,027 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11070 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11070 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,027 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,050 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11071 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11071 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,050 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,051 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11072 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11072 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,051 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,938 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11073 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11073 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,939 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,970 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11074 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11074 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,971 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,987 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11075 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11075 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,987 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,987 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11076 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11076 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:02,988 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,014 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11077 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11077 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,014 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,014 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11078 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11078 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,014 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,041 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11079 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11079 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,041 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,042 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11080 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11080 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,042 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,936 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11081 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11081 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,937 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,978 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11082 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11082 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,978 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,978 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11083 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11083 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:03,979 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
